codmpio,departamento,municipio,year,IICA,IICA_cat
18001,CAQUETÁ,FLORENCIA,2018,0.05022,2
18001,CAQUETÁ,FLORENCIA,2019,0.02863,2
18001,CAQUETÁ,FLORENCIA,2020,0.03719,2
18001,CAQUETÁ,FLORENCIA,2021,0.02591,2
18001,CAQUETÁ,FLORENCIA,2022,0.03869,2
18029,CAQUETÁ,ALBANIA,2017,0.21215,4
18029,CAQUETÁ,ALBANIA,2018,0.01166,4
18029,CAQUETÁ,ALBANIA,2019,0.58819,4
18029,CAQUETÁ,ALBANIA,2020,0.10016,4
18029,CAQUETÁ,ALBANIA,2021,0.13047,4
18029,CAQUETÁ,ALBANIA,2022,0.09427,4
18094,CAQUETÁ,BELEN DE LOS ANDAQUIES,2017,0.17484,4
18094,CAQUETÁ,BELEN DE LOS ANDAQUIES,2018,0.0245,4
18094,CAQUETÁ,BELEN DE LOS ANDAQUIES,2019,0.02412,4
18094,CAQUETÁ,BELEN DE LOS ANDAQUIES,2020,0.28684,4
18094,CAQUETÁ,BELEN DE LOS ANDAQUIES,2021,0.02141,4
18094,CAQUETÁ,BELEN DE LOS ANDAQUIES,2022,0.043,4
18150,CAQUETÁ,CARTAGENA DEL CHAIRA,2017,0.14824,4
18150,CAQUETÁ,CARTAGENA DEL CHAIRA,2018,0.22429,4
18150,CAQUETÁ,CARTAGENA DEL CHAIRA,2019,0.27863,4
18150,CAQUETÁ,CARTAGENA DEL CHAIRA,2020,0.22535,4
18150,CAQUETÁ,CARTAGENA DEL CHAIRA,2021,0.19621,4
18150,CAQUETÁ,CARTAGENA DEL CHAIRA,2022,0.14904,4
18205,CAQUETÁ,CURILLO,2017,0.05366,2
18205,CAQUETÁ,CURILLO,2018,0.41659,2
18205,CAQUETÁ,CURILLO,2019,0.82779,2
18205,CAQUETÁ,CURILLO,2020,0.10526,2
18205,CAQUETÁ,CURILLO,2021,0.09229,2
18205,CAQUETÁ,CURILLO,2022,0.13697,2
18247,CAQUETÁ,EL DONCELLO,2017,0.09979,3
18247,CAQUETÁ,EL DONCELLO,2018,0.04581,3
18247,CAQUETÁ,EL DONCELLO,2019,0.03779,3
18247,CAQUETÁ,EL DONCELLO,2020,0.06555,3
18247,CAQUETÁ,EL DONCELLO,2021,0.03336,3
18247,CAQUETÁ,EL DONCELLO,2022,0.02533,3
18256,CAQUETÁ,EL PAUJIL,2017,0.08785,3
18256,CAQUETÁ,EL PAUJIL,2018,0.20031,3
18256,CAQUETÁ,EL PAUJIL,2019,0.03574,3
18256,CAQUETÁ,EL PAUJIL,2020,0.01818,3
18256,CAQUETÁ,EL PAUJIL,2021,0.0406,3
18256,CAQUETÁ,EL PAUJIL,2022,0.16254,3
18410,CAQUETÁ,LA MONTAÑITA,2017,0.2691,5
18410,CAQUETÁ,LA MONTAÑITA,2018,0.47213,5
18410,CAQUETÁ,LA MONTAÑITA,2019,0.46584,5
18410,CAQUETÁ,LA MONTAÑITA,2020,0.2321,5
18410,CAQUETÁ,LA MONTAÑITA,2021,0.42169,5
18410,CAQUETÁ,LA MONTAÑITA,2022,0.57169,5
18460,CAQUETÁ,MILAN,2017,0.26935,5
18460,CAQUETÁ,MILAN,2018,0.12066,5
18460,CAQUETÁ,MILAN,2019,0.05848,5
18460,CAQUETÁ,MILAN,2020,0.09476,5
18460,CAQUETÁ,MILAN,2021,0.03208,5
18460,CAQUETÁ,MILAN,2022,0.03686,5
18479,CAQUETÁ,MORELIA,2017,0.02897,2
18479,CAQUETÁ,MORELIA,2018,0.01708,2
18479,CAQUETÁ,MORELIA,2019,0.02988,2
18479,CAQUETÁ,MORELIA,2020,0.06366,2
18479,CAQUETÁ,MORELIA,2021,0.03369,2
18479,CAQUETÁ,MORELIA,2022,0.01013,2
18592,CAQUETÁ,PUERTO RICO,2017,0.26745,5
18592,CAQUETÁ,PUERTO RICO,2018,0.1795,5
18592,CAQUETÁ,PUERTO RICO,2019,0.14797,5
18592,CAQUETÁ,PUERTO RICO,2020,0.21699,5
18592,CAQUETÁ,PUERTO RICO,2021,0.11284,5
18592,CAQUETÁ,PUERTO RICO,2022,0.16447,5
18610,CAQUETÁ,SAN JOSE DEL FRAGUA,2017,0.16584,4
18610,CAQUETÁ,SAN JOSE DEL FRAGUA,2018,0.43456,4
18610,CAQUETÁ,SAN JOSE DEL FRAGUA,2019,0.13219,4
18610,CAQUETÁ,SAN JOSE DEL FRAGUA,2020,0.24944,4
18610,CAQUETÁ,SAN JOSE DEL FRAGUA,2021,0.33829,4
18610,CAQUETÁ,SAN JOSE DEL FRAGUA,2022,0.27832,4
18753,CAQUETÁ,SAN VICENTE DEL CAGUAN,2017,0.19512,4
18753,CAQUETÁ,SAN VICENTE DEL CAGUAN,2018,0.32346,4
18753,CAQUETÁ,SAN VICENTE DEL CAGUAN,2019,0.2078,4
18753,CAQUETÁ,SAN VICENTE DEL CAGUAN,2020,0.13444,4
18753,CAQUETÁ,SAN VICENTE DEL CAGUAN,2021,0.09053,4
18753,CAQUETÁ,SAN VICENTE DEL CAGUAN,2022,0.29585,4
18756,CAQUETÁ,SOLANO,2017,0.38258,5
18756,CAQUETÁ,SOLANO,2018,0.41696,5
18756,CAQUETÁ,SOLANO,2019,0.3051,5
18756,CAQUETÁ,SOLANO,2020,0.07252,5
18756,CAQUETÁ,SOLANO,2021,0.11182,5
18756,CAQUETÁ,SOLANO,2022,0.26968,5
18785,CAQUETÁ,SOLITA,2017,0.02719,2
18785,CAQUETÁ,SOLITA,2018,0.09231,2
18785,CAQUETÁ,SOLITA,2019,0.07535,2
18785,CAQUETÁ,SOLITA,2020,0.12374,2
18785,CAQUETÁ,SOLITA,2021,0.02065,2
18785,CAQUETÁ,SOLITA,2022,0.53432,2
19001,CAUCA,POPAYAN,2017,0.02739,2
19001,CAUCA,POPAYAN,2018,0.01921,2
19001,CAUCA,POPAYAN,2019,0.02902,2
19001,CAUCA,POPAYAN,2020,0.02238,2
19001,CAUCA,POPAYAN,2021,0.03287,2
19001,CAUCA,POPAYAN,2022,0.03406,2
19022,CAUCA,ALMAGUER,2017,0.14542,4
19022,CAUCA,ALMAGUER,2018,0.12081,4
19022,CAUCA,ALMAGUER,2019,0.02814,4
19022,CAUCA,ALMAGUER,2020,0.09109,4
19022,CAUCA,ALMAGUER,2021,0.01141,4
19022,CAUCA,ALMAGUER,2022,0.23471,4
19075,CAUCA,BALBOA,2017,0.07947,3
19075,CAUCA,BALBOA,2018,0.32182,3
19075,CAUCA,BALBOA,2019,0.09377,3
19075,CAUCA,BALBOA,2020,0.2284,3
19075,CAUCA,BALBOA,2021,0.19722,3
19075,CAUCA,BALBOA,2022,0.54837,3
19100,CAUCA,BOLIVAR,2017,0.05442,2
19100,CAUCA,BOLIVAR,2018,0.1325,2
19100,CAUCA,BOLIVAR,2019,0.06291,2
19100,CAUCA,BOLIVAR,2020,0.04912,2
19100,CAUCA,BOLIVAR,2021,0.06673,2
19100,CAUCA,BOLIVAR,2022,0.17966,2
19110,CAUCA,BUENOS AIRES,2017,0.12633,4
19110,CAUCA,BUENOS AIRES,2018,0.21327,4
19110,CAUCA,BUENOS AIRES,2019,0.15972,4
19110,CAUCA,BUENOS AIRES,2020,0.33301,4
19110,CAUCA,BUENOS AIRES,2021,0.27313,4
19110,CAUCA,BUENOS AIRES,2022,0.3452,4
19130,CAUCA,CAJIBIO,2017,0.08788,3
19130,CAUCA,CAJIBIO,2018,0.12976,3
19130,CAUCA,CAJIBIO,2019,0.13604,3
19130,CAUCA,CAJIBIO,2020,0.06579,3
19130,CAUCA,CAJIBIO,2021,0.06836,3
19130,CAUCA,CAJIBIO,2022,0.11752,3
19137,CAUCA,CALDONO,2017,0.08231,3
19137,CAUCA,CALDONO,2018,0.13196,3
19137,CAUCA,CALDONO,2019,0.04351,3
19137,CAUCA,CALDONO,2020,0.08311,3
19137,CAUCA,CALDONO,2021,0.09808,3
19137,CAUCA,CALDONO,2022,0.10479,3
19142,CAUCA,CALOTO,2017,0.19358,4
19142,CAUCA,CALOTO,2018,0.43704,4
19142,CAUCA,CALOTO,2019,0.48322,4
19142,CAUCA,CALOTO,2020,0.56223,4
19142,CAUCA,CALOTO,2021,0.20067,4
19142,CAUCA,CALOTO,2022,0.29251,4
19212,CAUCA,CORINTO,2017,0.51302,5
19212,CAUCA,CORINTO,2018,0.81022,5
19212,CAUCA,CORINTO,2019,0.89198,5
19212,CAUCA,CORINTO,2020,0.57412,5
19212,CAUCA,CORINTO,2021,0.51887,5
19212,CAUCA,CORINTO,2022,0.29031,5
19256,CAUCA,EL TAMBO,2017,0.41993,5
19256,CAUCA,EL TAMBO,2018,0.39377,5
19256,CAUCA,EL TAMBO,2019,0.46248,5
19256,CAUCA,EL TAMBO,2020,0.61396,5
19256,CAUCA,EL TAMBO,2021,0.37785,5
19256,CAUCA,EL TAMBO,2022,0.41365,5
19300,CAUCA,GUACHENE,2017,0.21832,4
19300,CAUCA,GUACHENE,2018,0.19209,4
19300,CAUCA,GUACHENE,2019,0.05648,4
19300,CAUCA,GUACHENE,2020,0.07365,4
19300,CAUCA,GUACHENE,2021,0.11095,4
19300,CAUCA,GUACHENE,2022,0.08767,4
19318,CAUCA,GUAPI,2017,0.10419,3
19318,CAUCA,GUAPI,2018,0.16821,3
19318,CAUCA,GUAPI,2019,0.26784,3
19318,CAUCA,GUAPI,2020,0.20945,3
19318,CAUCA,GUAPI,2021,0.1918,3
19318,CAUCA,GUAPI,2022,0.49081,3
19355,CAUCA,INZA,2017,0.12201,4
19355,CAUCA,INZA,2018,0.01681,4
19355,CAUCA,INZA,2019,0.02571,4
19355,CAUCA,INZA,2020,0.05616,4
19355,CAUCA,INZA,2021,0.0703,4
19355,CAUCA,INZA,2022,0.02806,4
19364,CAUCA,JAMBALO,2017,0.08116,3
19364,CAUCA,JAMBALO,2018,0.03755,3
19364,CAUCA,JAMBALO,2019,0.02484,3
19364,CAUCA,JAMBALO,2020,0.08177,3
19364,CAUCA,JAMBALO,2021,0.09664,3
19364,CAUCA,JAMBALO,2022,0.01899,3
19392,CAUCA,LA SIERRA,2017,0.02802,2
19392,CAUCA,LA SIERRA,2018,0.04488,2
19392,CAUCA,LA SIERRA,2019,0.04018,2
19392,CAUCA,LA SIERRA,2020,0.02135,2
19392,CAUCA,LA SIERRA,2021,0.02944,2
19392,CAUCA,LA SIERRA,2022,0.05396,2
19397,CAUCA,LA VEGA,2017,0.03675,2
19397,CAUCA,LA VEGA,2018,0.06998,2
19397,CAUCA,LA VEGA,2019,0.02327,2
19397,CAUCA,LA VEGA,2020,0.01035,2
19397,CAUCA,LA VEGA,2021,0.08326,2
19397,CAUCA,LA VEGA,2022,0.01557,2
19418,CAUCA,LOPEZ,2017,0.19244,4
19418,CAUCA,LOPEZ,2018,0.25017,4
19418,CAUCA,LOPEZ,2019,0.11742,4
19418,CAUCA,LOPEZ,2020,0.26224,4
19418,CAUCA,LOPEZ,2021,0.08558,4
19418,CAUCA,LOPEZ,2022,0.22209,4
19450,CAUCA,MERCADERES,2017,0.2013,4
19450,CAUCA,MERCADERES,2018,0.09242,4
19450,CAUCA,MERCADERES,2019,0.07026,4
19450,CAUCA,MERCADERES,2020,0.14319,4
19450,CAUCA,MERCADERES,2021,0.0675,4
19450,CAUCA,MERCADERES,2022,0.08462,4
19455,CAUCA,MIRANDA,2017,0.14609,4
19455,CAUCA,MIRANDA,2018,0.25575,4
19455,CAUCA,MIRANDA,2019,0.12157,4
19455,CAUCA,MIRANDA,2020,0.14642,4
19455,CAUCA,MIRANDA,2021,0.30978,4
19455,CAUCA,MIRANDA,2022,0.24495,4
19513,CAUCA,PADILLA,2017,0.04028,2
19513,CAUCA,PADILLA,2018,0.12719,2
19513,CAUCA,PADILLA,2019,0.13141,2
19513,CAUCA,PADILLA,2020,0.21074,2
19513,CAUCA,PADILLA,2021,0.07357,2
19513,CAUCA,PADILLA,2022,0.12354,2
19532,CAUCA,PATIA,2017,0.13433,4
19532,CAUCA,PATIA,2018,0.18725,4
19532,CAUCA,PATIA,2019,0.1951,4
19532,CAUCA,PATIA,2020,0.29402,4
19532,CAUCA,PATIA,2021,0.1731,4
19532,CAUCA,PATIA,2022,0.16471,4
19533,CAUCA,PIAMONTE,2017,0.32111,5
19533,CAUCA,PIAMONTE,2018,0.37732,5
19533,CAUCA,PIAMONTE,2019,0.4238,5
19533,CAUCA,PIAMONTE,2020,0.44986,5
19533,CAUCA,PIAMONTE,2021,0.55687,5
19533,CAUCA,PIAMONTE,2022,0.21793,5
19548,CAUCA,PIENDAMO,2017,0.02744,2
19548,CAUCA,PIENDAMO,2018,0.05171,2
19548,CAUCA,PIENDAMO,2019,0.1387,2
19548,CAUCA,PIENDAMO,2020,0.03015,2
19548,CAUCA,PIENDAMO,2021,0.033,2
19548,CAUCA,PIENDAMO,2022,0.01797,2
19573,CAUCA,PUERTO TEJADA,2017,0.10895,3
19573,CAUCA,PUERTO TEJADA,2018,0.1362,3
19573,CAUCA,PUERTO TEJADA,2019,0.12619,3
19573,CAUCA,PUERTO TEJADA,2020,0.13457,3
19573,CAUCA,PUERTO TEJADA,2021,0.12736,3
19573,CAUCA,PUERTO TEJADA,2022,0.17983,3
19585,CAUCA,PURACE,2017,0.16187000000000001,4
19585,CAUCA,PURACE,2018,0.11166,4
19585,CAUCA,PURACE,2019,0.00764,4
19585,CAUCA,PURACE,2020,0.00726,4
19585,CAUCA,PURACE,2021,3.1e-4,4
19585,CAUCA,PURACE,2022,0.07131,4
19622,CAUCA,ROSAS,2017,0.14744,4
19622,CAUCA,ROSAS,2018,0.25884,4
19622,CAUCA,ROSAS,2019,0.03564,4
19622,CAUCA,ROSAS,2020,0.10725,4
19622,CAUCA,ROSAS,2021,0.01807,4
19622,CAUCA,ROSAS,2022,0.07565,4
19693,CAUCA,SAN SEBASTIAN,2017,0.02167,2
19693,CAUCA,SAN SEBASTIAN,2018,0.01857,2
19693,CAUCA,SAN SEBASTIAN,2019,0.02099,2
19693,CAUCA,SAN SEBASTIAN,2020,0.00401,2
19693,CAUCA,SAN SEBASTIAN,2021,0.01626,2
19693,CAUCA,SAN SEBASTIAN,2022,0.00361,2
19698,CAUCA,SANTANDER DE QUILICHAO,2017,0.10011,3
19698,CAUCA,SANTANDER DE QUILICHAO,2018,0.16457,3
19698,CAUCA,SANTANDER DE QUILICHAO,2019,0.1386,3
19698,CAUCA,SANTANDER DE QUILICHAO,2020,0.14071,3
19698,CAUCA,SANTANDER DE QUILICHAO,2021,0.13695,3
19698,CAUCA,SANTANDER DE QUILICHAO,2022,0.22764,3
19743,CAUCA,SILVIA,2017,0.00437,2
19743,CAUCA,SILVIA,2018,0.00193,2
19743,CAUCA,SILVIA,2019,0.00588,2
19743,CAUCA,SILVIA,2020,3.9e-4,2
19743,CAUCA,SILVIA,2021,0.00766,2
19743,CAUCA,SILVIA,2022,0.04604,2
19760,CAUCA,SOTARA,2017,0.02266,2
19760,CAUCA,SOTARA,2018,0.11559,2
19760,CAUCA,SOTARA,2019,0.0786,2
19760,CAUCA,SOTARA,2020,0.00624,2
19760,CAUCA,SOTARA,2021,0.04855,2
19760,CAUCA,SOTARA,2022,0.0169,2
19780,CAUCA,SUAREZ,2017,0.34313,5
19780,CAUCA,SUAREZ,2018,0.39444,5
19780,CAUCA,SUAREZ,2019,0.36334,5
19780,CAUCA,SUAREZ,2020,0.16755,5
19780,CAUCA,SUAREZ,2021,0.1166,5
19780,CAUCA,SUAREZ,2022,0.18759,5
19785,CAUCA,SUCRE,2017,0.19706,4
19785,CAUCA,SUCRE,2018,0.02378,4
19785,CAUCA,SUCRE,2019,0.04143,4
19785,CAUCA,SUCRE,2020,0.02267,4
19785,CAUCA,SUCRE,2021,0.01513,4
19785,CAUCA,SUCRE,2022,0.05195,4
19807,CAUCA,TIMBIO,2017,0.08963,3
19807,CAUCA,TIMBIO,2018,0.05293,3
19807,CAUCA,TIMBIO,2019,0.03147,3
19807,CAUCA,TIMBIO,2020,0.06117,3
19807,CAUCA,TIMBIO,2021,0.03184,3
19807,CAUCA,TIMBIO,2022,0.03974,3
19809,CAUCA,TIMBIQUI,2017,0.15007,4
19809,CAUCA,TIMBIQUI,2018,0.14241,4
19809,CAUCA,TIMBIQUI,2019,0.11319,4
19809,CAUCA,TIMBIQUI,2020,0.10829,4
19809,CAUCA,TIMBIQUI,2021,0.13999,4
19809,CAUCA,TIMBIQUI,2022,0.15701,4
19821,CAUCA,TORIBIO,2017,0.08196,3
19821,CAUCA,TORIBIO,2018,0.10967,3
19821,CAUCA,TORIBIO,2019,0.44459,3
19821,CAUCA,TORIBIO,2020,0.13268,3
19821,CAUCA,TORIBIO,2021,0.04606,3
19821,CAUCA,TORIBIO,2022,0.05422,3
19824,CAUCA,TOTORO,2017,0.04632,2
19824,CAUCA,TOTORO,2018,0.07028,2
19824,CAUCA,TOTORO,2019,0.00522,2
19824,CAUCA,TOTORO,2020,0.22159,2
19824,CAUCA,TOTORO,2021,0.01397,2
19824,CAUCA,TOTORO,2022,0.00369,2
19845,CAUCA,VILLA RICA,2017,0.07078,3
19845,CAUCA,VILLA RICA,2018,0.2098,3
19845,CAUCA,VILLA RICA,2019,0.05004,3
19845,CAUCA,VILLA RICA,2020,0.05759,3
19845,CAUCA,VILLA RICA,2021,0.06564,3
19845,CAUCA,VILLA RICA,2022,0.10669,3
20001,CESAR,VALLEDUPAR,2017,0.01444,2
20001,CESAR,VALLEDUPAR,2018,0.01811,2
20001,CESAR,VALLEDUPAR,2019,0.01473,2
20001,CESAR,VALLEDUPAR,2020,0.01359,2
20001,CESAR,VALLEDUPAR,2021,0.02123,2
20001,CESAR,VALLEDUPAR,2022,0.02783,2
20011,CESAR,AGUACHICA,2017,0.03504,2
20011,CESAR,AGUACHICA,2018,0.03272,2
20011,CESAR,AGUACHICA,2019,0.03635,2
20011,CESAR,AGUACHICA,2020,0.01975,2
20011,CESAR,AGUACHICA,2021,0.0351,2
20011,CESAR,AGUACHICA,2022,0.0531,2
20013,CESAR,AGUSTIN CODAZZI,2017,0.03079,2
20013,CESAR,AGUSTIN CODAZZI,2018,0.0214,2
20013,CESAR,AGUSTIN CODAZZI,2019,0.03259,2
20013,CESAR,AGUSTIN CODAZZI,2020,0.03419,2
20013,CESAR,AGUSTIN CODAZZI,2021,0.02264,2
20013,CESAR,AGUSTIN CODAZZI,2022,0.02632,2
20032,CESAR,ASTREA,2017,0.0053,2
20032,CESAR,ASTREA,2018,0.01425,2
20032,CESAR,ASTREA,2019,0.01884,2
20032,CESAR,ASTREA,2020,0.02652,2
20032,CESAR,ASTREA,2021,0.00472,2
20032,CESAR,ASTREA,2022,0.02119,2
20045,CESAR,BECERRIL,2017,0.01796,2
20045,CESAR,BECERRIL,2018,0.02431,2
20045,CESAR,BECERRIL,2019,0.03086,2
20045,CESAR,BECERRIL,2020,0.06897,2
20045,CESAR,BECERRIL,2021,0.00723,2
20045,CESAR,BECERRIL,2022,0.02,2
20060,CESAR,BOSCONIA,2017,0.01659,2
20060,CESAR,BOSCONIA,2018,0.01951,2
20060,CESAR,BOSCONIA,2019,0.01831,2
20060,CESAR,BOSCONIA,2020,0.01614,2
20060,CESAR,BOSCONIA,2021,0.02731,2
20060,CESAR,BOSCONIA,2022,0.04938,2
20175,CESAR,CHIMICHAGUA,2017,0.04214,2
20175,CESAR,CHIMICHAGUA,2018,0.00644,2
20175,CESAR,CHIMICHAGUA,2019,0.0064,2
20175,CESAR,CHIMICHAGUA,2020,0.02206,2
20175,CESAR,CHIMICHAGUA,2021,0.00545,2
20175,CESAR,CHIMICHAGUA,2022,0.00591,2
20178,CESAR,CHIRIGUANA,2017,0.07068,3
20178,CESAR,CHIRIGUANA,2018,0.01362,3
20178,CESAR,CHIRIGUANA,2019,0.01317,3
20178,CESAR,CHIRIGUANA,2020,0.03546,3
20178,CESAR,CHIRIGUANA,2021,0.02,3
20178,CESAR,CHIRIGUANA,2022,0.09193,3
20228,CESAR,CURUMANI,2017,0.02108,2
20228,CESAR,CURUMANI,2018,0.06163,2
20228,CESAR,CURUMANI,2019,0.07273,2
20228,CESAR,CURUMANI,2020,0.05806,2
20228,CESAR,CURUMANI,2021,0.02307,2
20228,CESAR,CURUMANI,2022,0.07601,2
20238,CESAR,EL COPEY,2017,0.06554,3
20238,CESAR,EL COPEY,2018,0.02043,3
20238,CESAR,EL COPEY,2019,0.02301,3
20238,CESAR,EL COPEY,2020,0.01397,3
20238,CESAR,EL COPEY,2021,0.04787,3
20238,CESAR,EL COPEY,2022,0.08996,3
20250,CESAR,EL PASO,2017,0.08409,3
20250,CESAR,EL PASO,2018,0.0347,3
20250,CESAR,EL PASO,2019,0.01875,3
20250,CESAR,EL PASO,2020,0.02649,3
20250,CESAR,EL PASO,2021,0.05725,3
20250,CESAR,EL PASO,2022,0.04974,3
20295,CESAR,GAMARRRA,2017,0.01998,2
20295,CESAR,GAMARRRA,2018,0.03459,2
20295,CESAR,GAMARRRA,2019,0.00119,2
20295,CESAR,GAMARRRA,2020,0.00676,2
20295,CESAR,GAMARRRA,2021,0.03724,2
20295,CESAR,GAMARRRA,2022,0.01857,2
20310,CESAR,GONZALEZ,2017,0.11969,4
20310,CESAR,GONZALEZ,2018,0.09438,4
20310,CESAR,GONZALEZ,2019,0.0392,4
20310,CESAR,GONZALEZ,2020,0.23716,4
20310,CESAR,GONZALEZ,2021,0.28754,4
20310,CESAR,GONZALEZ,2022,0.10841,4
20383,CESAR,LA GLORIA,2017,0.11369,4
20383,CESAR,LA GLORIA,2018,0.13278,4
20383,CESAR,LA GLORIA,2019,0.02309,4
20383,CESAR,LA GLORIA,2020,0.01895,4
20383,CESAR,LA GLORIA,2021,0.0331,4
20383,CESAR,LA GLORIA,2022,0.090939999999999993,4
20400,CESAR,LA JAGUA DE IBIRICO,2017,0.04242,2
20400,CESAR,LA JAGUA DE IBIRICO,2018,0.02201,2
20400,CESAR,LA JAGUA DE IBIRICO,2019,0.02708,2
20400,CESAR,LA JAGUA DE IBIRICO,2020,0.01429,2
20400,CESAR,LA JAGUA DE IBIRICO,2021,0.00423,2
20400,CESAR,LA JAGUA DE IBIRICO,2022,0.02057,2
20443,CESAR,MANAURE,2017,0.02029,2
20443,CESAR,MANAURE,2018,0.01012,2
20443,CESAR,MANAURE,2019,0.01659,2
20443,CESAR,MANAURE,2020,0.01809,2
20443,CESAR,MANAURE,2021,0.03211,2
20443,CESAR,MANAURE,2022,8.2e-4,2
20517,CESAR,PAILITAS,2017,0.09283,3
20517,CESAR,PAILITAS,2018,0.15842,3
20517,CESAR,PAILITAS,2019,0.07851,3
20517,CESAR,PAILITAS,2020,0.17354,3
20517,CESAR,PAILITAS,2021,0.16658,3
20517,CESAR,PAILITAS,2022,0.14728,3
20550,CESAR,PELAYA,2017,0.05324,2
20550,CESAR,PELAYA,2018,0.08934,2
20550,CESAR,PELAYA,2019,0.02221,2
20550,CESAR,PELAYA,2020,0.08573,2
20550,CESAR,PELAYA,2021,0.09571,2
20550,CESAR,PELAYA,2022,0.03156,2
20570,CESAR,PUEBLO BELLO,2017,0.01358,2
20570,CESAR,PUEBLO BELLO,2018,0.06007,2
20570,CESAR,PUEBLO BELLO,2019,0.0068,2
20570,CESAR,PUEBLO BELLO,2020,0.0061,2
20570,CESAR,PUEBLO BELLO,2021,0.00905,2
20570,CESAR,PUEBLO BELLO,2022,0.01339,2
20614,CESAR,RIO DE ORO,2017,0.19181,4
20614,CESAR,RIO DE ORO,2018,0.02999,4
20614,CESAR,RIO DE ORO,2019,0.01311,4
20614,CESAR,RIO DE ORO,2020,0.06896,4
20614,CESAR,RIO DE ORO,2021,0.09862,4
20614,CESAR,RIO DE ORO,2022,0.12652,4
20621,CESAR,LA PAZ,2017,0.01208,2
20621,CESAR,LA PAZ,2018,0.02799,2
20621,CESAR,LA PAZ,2019,0.02701,2
20621,CESAR,LA PAZ,2020,0.02279,2
20621,CESAR,LA PAZ,2021,0.01315,2
20621,CESAR,LA PAZ,2022,0.04719,2
20710,CESAR,SAN ALBERTO,2017,0.01957,2
20710,CESAR,SAN ALBERTO,2018,0.01569,2
20710,CESAR,SAN ALBERTO,2019,0.00491,2
20710,CESAR,SAN ALBERTO,2020,0.00982,2
20710,CESAR,SAN ALBERTO,2021,0.01362,2
20710,CESAR,SAN ALBERTO,2022,0.01971,2
20750,CESAR,SAN DIEGO,2017,0.03558,2
20750,CESAR,SAN DIEGO,2018,0.01993,2
20750,CESAR,SAN DIEGO,2019,0.02781,2
20750,CESAR,SAN DIEGO,2020,0.00497,2
20750,CESAR,SAN DIEGO,2021,0.01682,2
20750,CESAR,SAN DIEGO,2022,0.02538,2
20770,CESAR,SAN MARTIN,2017,0.02188,2
20770,CESAR,SAN MARTIN,2018,0.02359,2
20770,CESAR,SAN MARTIN,2019,0.01748,2
20770,CESAR,SAN MARTIN,2020,0.08182,2
20770,CESAR,SAN MARTIN,2021,0.00627,2
20770,CESAR,SAN MARTIN,2022,0.09593,2
20787,CESAR,TAMALAMEQUE,2017,0.01522,2
20787,CESAR,TAMALAMEQUE,2018,0.04943,2
20787,CESAR,TAMALAMEQUE,2019,0.04744,2
20787,CESAR,TAMALAMEQUE,2020,0.04125,2
20787,CESAR,TAMALAMEQUE,2021,0.11015,2
20787,CESAR,TAMALAMEQUE,2022,0.18119,2
23001,CÓRDOBA,MONTERIA,2017,0.01821,2
23001,CÓRDOBA,MONTERIA,2018,0.01878,2
23001,CÓRDOBA,MONTERIA,2019,0.01695,2
23001,CÓRDOBA,MONTERIA,2020,0.01575,2
23001,CÓRDOBA,MONTERIA,2021,0.01297,2
23001,CÓRDOBA,MONTERIA,2022,0.02905,2
23068,CÓRDOBA,AYAPEL,2017,0.02733,2
23068,CÓRDOBA,AYAPEL,2018,0.05326,2
23068,CÓRDOBA,AYAPEL,2019,0.03114,2
23068,CÓRDOBA,AYAPEL,2020,0.01971,2
23068,CÓRDOBA,AYAPEL,2021,0.03689,2
23068,CÓRDOBA,AYAPEL,2022,0.03628,2
23090,CÓRDOBA,CANALETE,2017,0.16248,4
23090,CÓRDOBA,CANALETE,2018,0.15133,4
23090,CÓRDOBA,CANALETE,2019,0.06285,4
23090,CÓRDOBA,CANALETE,2020,0.02429,4
23090,CÓRDOBA,CANALETE,2021,0.03464,4
23090,CÓRDOBA,CANALETE,2022,0.06776,4
23162,CÓRDOBA,CERETE,2017,0.01156,2
23162,CÓRDOBA,CERETE,2018,0.02636,2
23162,CÓRDOBA,CERETE,2019,0.0192,2
23162,CÓRDOBA,CERETE,2020,0.01747,2
23162,CÓRDOBA,CERETE,2021,0.02107,2
23162,CÓRDOBA,CERETE,2022,0.04461,2
23168,CÓRDOBA,CHIMA,2017,0.01115,2
23168,CÓRDOBA,CHIMA,2018,0.00507,2
23168,CÓRDOBA,CHIMA,2019,0.01502,2
23168,CÓRDOBA,CHIMA,2020,0.01002,2
23168,CÓRDOBA,CHIMA,2021,8.2e-4,2
23168,CÓRDOBA,CHIMA,2022,0.06348,2
23182,CÓRDOBA,CHINU,2017,0.00771,2
23182,CÓRDOBA,CHINU,2018,0.01007,2
23182,CÓRDOBA,CHINU,2019,0.01217,2
23182,CÓRDOBA,CHINU,2020,0.00908,2
23182,CÓRDOBA,CHINU,2021,0.03455,2
23182,CÓRDOBA,CHINU,2022,0.04179,2
23189,CÓRDOBA,CIENAGA DE ORO,2017,0.00624,2
23189,CÓRDOBA,CIENAGA DE ORO,2018,0.00795,2
23189,CÓRDOBA,CIENAGA DE ORO,2019,0.00655,2
23189,CÓRDOBA,CIENAGA DE ORO,2020,0.00776,2
23189,CÓRDOBA,CIENAGA DE ORO,2021,0.00963,2
23189,CÓRDOBA,CIENAGA DE ORO,2022,0.03396,2
